chr1	4389000	4391399
chr1	4397200	4401399
chr1	4402400	4409799
chr1	4410600	4415799
chr1	4421800	4424799
chr1	4426400	4430999
chr1	4436600	4437599
chr1	4439600	4449599
chr1	4449600	4457999
chr1	4460600	4480999
chr1	4481200	4498399
chr1	4510000	4514799
chr1	4515200	4538199
chr1	4538400	4549199
chr1	4551000	4556799
chr1	4558400	4569399
chr1	4571200	4572599
chr1	4573400	4577799
chr1	4581400	4592399
chr1	4593600	4628799
chr1	4630000	4640599
chr1	4641200	4649599
chr1	4653800	4656199
chr1	4657600	4663999
chr1	4665400	4675399
chr1	4676800	4712599
chr1	4713800	4717799
chr1	4718600	4725799
chr1	4728000	4737399
chr1	4740400	4742999
chr1	4747800	4752799
chr1	4752800	4755199
chr1	4756000	4762199
chr1	4762400	4771999
chr1	4780200	4784199
chr1	4784600	4787199
chr1	4789800	4793399
chr1	4794200	4799999
chr1	4800800	4801999
chr1	4804600	4808599
chr1	4829000	4831999
chr1	4836600	4846999
chr1	4848400	4860599
chr1	4867600	4870799
chr1	4872200	4874799
chr1	4880200	4881799
chr1	4885000	4893799
chr1	4894800	4896999
chr1	4900600	4909399
chr1	4915600	4927799
chr1	4933200	4936199
chr1	4936800	4940599
chr1	4944400	4953999
chr1	4967600	4977799
chr1	4981600	4984399
chr1	4985200	5004399
chr1	5010800	5019199
chr1	5021600	5029199
chr1	5036400	5037599
chr1	5045800	5048199
chr1	5056200	5060199
chr1	5065600	5072399
chr1	5085200	5091799
chr1	5101400	5112399
chr1	5113800	5118999
chr1	5121200	5128599
chr1	5129800	5137199
chr1	5143400	5152199
chr1	5158200	5161799
chr1	5163600	5171399
chr1	5174800	5180399
chr1	5182400	5197599
chr1	5202000	5206399
chr1	5208800	5211799
chr1	5220000	5221399
chr1	5224200	5233599
chr1	5234800	5238599
chr1	5239600	5244399
chr1	5245400	5251599
chr1	5252800	5262399
chr1	5264600	5269399
chr1	5270600	5274999
chr1	5275600	5279399
chr1	5289400	5292399
chr1	5300200	5303599
chr1	5308000	5313799
chr1	5314800	5320799
chr1	5321000	5331399
chr1	5332800	5334399
chr1	5385400	5388599
chr1	5397600	5445199
chr1	5447800	5450399
chr1	5452000	5453799
chr1	5455000	5457199
chr1	5459600	5470399
chr1	5473200	5481799
chr1	5482600	5502599
chr1	5503600	5511399
chr1	5512200	5543199
chr1	5545000	5549999
chr1	5553800	5556399
chr1	5557200	5572199
chr1	5574400	5624999
chr1	5626200	5637599
chr1	5639200	5664199
chr1	5664600	5683199
chr1	5687000	5714399
chr1	5716400	5742999
chr1	5744200	5756599
chr1	5757400	5759999
chr1	5761200	5764199
chr1	5769000	5770999
chr1	5773000	5785599
chr1	5792000	5806599
chr1	5808600	5812199
chr1	5813200	5836399
chr1	5932400	5934399
chr1	6083800	6089599
chr1	6089800	6096799
chr1	6098000	6101199
chr1	6103600	6114799
chr1	6115600	6123399
chr1	6124200	6125999
chr1	6127400	6134599
chr1	6135400	6167399
chr1	6183200	6204199
chr1	6219000	6247599
chr1	6372000	6375599
chr1	6380600	6450599
chr1	6455000	6459999
chr1	6460800	6496999
chr1	6542400	6559999
chr1	6592200	6595599
chr1	6597600	6600599
chr1	6688600	6692399
chr1	6699000	6704799
chr1	6706600	6714399
chr1	6717800	6722199
chr1	6726000	6728999
chr1	6731200	6761399
chr1	6887600	6908999
chr1	6909400	6925999
chr1	6930200	6934599
chr1	6935600	6959399
chr1	6968400	6975599
chr1	6977200	6983399
chr1	6984600	6990999
chr1	6991800	7008199
chr1	7021600	7030199
chr1	7030200	7041799
chr1	7042600	7044599
chr1	7046000	7072399
chr1	7075200	7085199
chr1	7087400	7097399
chr1	7102800	7113199
chr1	7116200	7123199
chr1	7123800	7127799
chr1	7130600	7135999
chr1	7136200	7138799
chr1	7144400	7148399
chr1	7152200	7161999
chr1	7164600	7176599
chr1	7177800	7182199
chr1	7186600	7196399
chr1	7196400	7208999
chr1	7209800	7215399
chr1	7216200	7225999
chr1	7227600	7253999
chr1	7255000	7258799
chr1	7259600	7290999
chr1	7292800	7302199
chr1	7306000	7320799
chr1	7323800	7326999
chr1	7328200	7343999
chr1	7354600	7358599
chr1	7359400	7363599
chr1	7366200	7370199
chr1	7371400	7373799
chr1	7377000	7392399
chr1	7400600	7411599
chr1	7413800	7417199
chr1	7418200	7428199
chr1	7435800	7470799
chr1	7471600	7480599
chr1	7483000	7488199
chr1	7490000	7500199
chr1	7500200	7502199
chr1	7506400	7510799
chr1	7511800	7525799
chr1	7530200	7535799
chr1	7536000	7549599
chr1	7555600	7566599
chr1	7567400	7577399
chr1	7578200	7580199
chr1	7587000	7617999
chr1	7622400	7627799
chr1	7628600	7636599
chr1	7643400	7648399
chr1	7649200	7678399
chr1	7679400	7705999
chr1	7708400	7715799
chr1	7716600	7722199
chr1	7727000	7730799
chr1	7733000	7753399
chr1	7847400	7850599
chr1	7856600	7874999
chr1	7884400	7887399
chr1	7899800	7901599
chr1	7914600	7925999
chr1	7995800	8014999
chr1	8022600	8030799
chr1	8039200	8080999
chr1	8101800	8110599
chr1	8112200	8146399
chr1	8167800	8169799
chr1	8170000	8175199
chr1	8177200	8179399
chr1	8183400	8186399
chr1	8188200	8204999
chr1	8205600	8221599
chr1	8222400	8226599
chr1	8240200	8241999
chr1	8250000	8255599
chr1	8258600	8271199
chr1	8275400	8286999
chr1	8288600	8291199
chr1	8293400	8304599
chr1	8327800	8333599
chr1	8402200	8406199
chr1	8407000	8420399
chr1	8430000	8436399
chr1	8452400	8457799
chr1	8680800	8691599
chr1	8802200	8806799
chr1	8825400	8832799
chr1	8869400	8874999
chr1	8890800	8894799
chr1	8895600	8897799
chr1	8907400	8910199
chr1	8919400	8923199
chr1	8939600	8944399
chr1	8958400	8960799
chr1	8961800	8965999
chr1	8967800	8974399
chr1	8980000	8984399
chr1	8985800	8990999
chr1	8992400	9005199
chr1	9007200	9009399
chr1	9013400	9019399
chr1	9022600	9025999
chr1	9026800	9030599
chr1	9031400	9033199
chr1	9045200	9050999
chr1	9052000	9079399
chr1	9108000	9111199
chr1	9114800	9118199
chr1	9119600	9122199
chr1	9125800	9129799
chr1	9131800	9137599
chr1	9138800	9146399
chr1	9147600	9195799
chr1	9207200	9212599
chr1	9223000	9225399
chr1	9260800	9266599
chr1	9272400	9275399
chr1	9276200	9282199
chr1	9284000	9289399
chr1	9297000	9305199
chr1	9319200	9324399
chr1	9325400	9334999
chr1	9363200	9388399
chr1	9395600	9433599
chr1	9433600	9440799
chr1	9442400	9445399
chr1	9446400	9459999
chr1	9462600	9479199
chr1	9479800	9491399
chr1	9492400	9496599
chr1	9500400	9504399
chr1	9572000	9573999
chr1	9597800	9605399
chr1	9607000	9610199
chr1	9817000	9819399
chr1	9832600	9835999
chr1	9848600	9850999
chr1	9974200	9989799
chr1	9994600	9997399
chr1	10006800	10010799
chr1	10174800	10192999
chr1	10431000	10435599
chr1	10511200	10514599
chr1	10617400	10623799
chr1	10674200	10676199
chr1	10677800	10693999
chr1	10695400	10705799
chr1	10706600	10709599
chr1	10715000	10720999
chr1	10721800	10726399
chr1	10727400	10731599
chr1	10732400	10757399
chr1	10761400	10803999
chr1	10804800	10835799
chr1	10839400	10858399
chr1	10859400	10907399
chr1	10910400	10912199
chr1	10916400	10932399
chr1	10934800	10967599
chr1	11017200	11022999
chr1	11289200	11291999
chr1	11292800	11305199
chr1	11306200	11315199
chr1	11316400	11319399
chr1	11320000	11347599
chr1	11348400	11354399
chr1	11355400	11358599
chr1	11362200	11382999
chr1	11389000	11401799
chr1	11403400	11406199
chr1	11412600	11453199
chr1	11453600	11474199
chr1	11475000	11477799
chr1	11479000	11487999
chr1	11496200	11502599
chr1	11511200	11515599
chr1	11516600	11591199
chr1	11592400	11595199
chr1	11596200	11625999
chr1	11628200	11638999
chr1	11664200	11679399
chr1	11679800	11699399
chr1	11706800	11710199
chr1	11741000	11751799
chr1	11753200	11759999
chr1	11766200	11768399
chr1	11831600	11887599
chr1	11925000	11932799
chr1	12026400	12036199
chr1	12037200	12057199
chr1	12058400	12064199
chr1	12088600	12089799
chr1	12105400	12110199
chr1	12196800	12206599
chr1	12520200	12532399
chr1	12536000	12538399
chr1	12566600	12586599
chr1	12594800	12605599
chr1	12611000	12622399
chr1	12623000	12636799
chr1	12638800	12641999
chr1	12644200	12646599
chr1	12648400	12664799
chr1	12665600	12675399
chr1	12676600	12722999
chr1	12723200	12744599
chr1	12745400	12765599
chr1	12769600	12772399
chr1	12778800	12781999
chr1	12787000	12795599
chr1	12819600	12822199
chr1	12832000	12837599
chr1	13099800	13105999
chr1	13106800	13112399
chr1	13654600	13657399
chr1	13661800	13667999
chr1	13672000	13676199
chr1	13680200	13689999
chr1	13690800	13698999
chr1	13699800	13707199
chr1	13707800	13721799
chr1	13736800	13749999
chr1	13755200	13756799
chr1	13761800	13791399
chr1	13792400	13800799
chr1	13802400	13820799
chr1	13825200	13831199
chr1	13832400	13840199
chr1	13847600	13855999
chr1	13862800	13867599
chr1	13870600	13884399
chr1	13885600	13896999
chr1	14026400	14032799
chr1	14034200	14037599
chr1	14039400	14049999
chr1	14054000	14074199
chr1	14074200	14078199
chr1	14079200	14101599
chr1	14102200	14107599
chr1	14109800	14116199
chr1	14119800	14122199
chr1	14124200	14130799
chr1	14136800	14143999
chr1	14144800	14176999
chr1	14184800	14196999
chr1	14200600	14204999
chr1	14208200	14227599
chr1	14230200	14233799
chr1	14233800	14235799
chr1	14239200	14247799
chr1	14248800	14263199
chr1	14273000	14278999
chr1	14288600	14298999
chr1	14301200	14325999
chr1	14335200	14343399
chr1	14354800	14360799
chr1	14366400	14370399
chr1	14375200	14404799
chr1	14411800	14415399
chr1	14418000	14424999
chr1	14425600	14432999
chr1	14433800	14436999
chr1	14438800	14440399
chr1	14441800	14447199
chr1	14450400	14452999
chr1	14457400	14472999
chr1	14477400	14488199
chr1	14488800	14504399
chr1	14514800	14527399
chr1	14535200	14538999
chr1	14549800	14550799
chr1	14559000	14573599
chr1	14587600	14594799
chr1	14597600	14600199
chr1	14602200	14610599
chr1	14619800	14627199
chr1	14628200	14630999
chr1	14632800	14635599
chr1	14637600	14643199
chr1	14643600	14654999
chr1	14657800	14665199
chr1	14667400	14671799
chr1	14674000	14682599
chr1	14689400	14699399
chr1	14700800	14706399
chr1	14707200	14713199
chr1	14713800	14726399
chr1	14732200	14777599
chr1	14780600	14809399
chr1	14813400	14818399
chr1	14828200	14830799
chr1	14834600	14839199
chr1	14844600	14848399
chr1	14852000	14853999
chr1	14854200	14859999
chr1	14861200	14863599
chr1	14867800	14870399
chr1	14877000	14880199
chr1	14881000	14889799
chr1	14890600	14904999
chr1	14907600	14914399
chr1	14915600	14918199
chr1	14922200	14944399
chr1	14952000	14966999
chr1	14972800	14980399
chr1	14986800	14992999
chr1	15001600	15003999
chr1	15006200	15008599
chr1	15011800	15022999
chr1	15024000	15027799
chr1	15028400	15032599
chr1	15034800	15041599
chr1	15042400	15044999
chr1	15049600	15081999
chr1	15083000	15085599
chr1	15091000	15104599
chr1	15112000	15131799
chr1	15134000	15154999
chr1	15161200	15164599
chr1	15166000	15168399
chr1	15175600	15185799
chr1	15198600	15215999
chr1	15219400	15223399
chr1	15225600	15230599
chr1	15235600	15239799
chr1	15240800	15257599
chr1	15258400	15286199
chr1	15286600	15320399
chr1	15321400	15329199
chr1	15330000	15360199
chr1	15366600	15389199
chr1	15394800	15402199
chr1	15403000	15425599
chr1	15435200	15450399
chr1	15453400	15466799
chr1	15468200	15493199
chr1	15495000	15500599
chr1	15500600	15504599
chr1	15506600	15512799
chr1	15513400	15530599
chr1	15532000	15554799
chr1	15563600	15567199
chr1	15568200	15578199
chr1	15579800	15592199
chr1	15602800	15608599
chr1	15635800	15637999
chr1	15638600	15656799
chr1	15657600	15660999
chr1	15662000	15666799
chr1	15667800	15669399
chr1	15782600	15786399
chr1	15793200	15798999
chr1	15940200	15942399
chr1	15945600	15951599
chr1	15952600	15973999
chr1	15981200	15988399
chr1	15989200	15991599
chr1	15998200	16004599
chr1	16180400	16183999
chr1	16188000	16193999
chr1	16196000	16200799
chr1	16202600	16237799
chr1	16239800	16243999
chr1	16244000	16252599
chr1	16254000	16257199
chr1	16261800	16279199
chr1	16280800	16302799
chr1	16303400	16334999
chr1	16337800	16378599
chr1	16382400	16384399
chr1	16385000	16391999
chr1	16409400	16416399
chr1	16420200	16432799
chr1	16604800	16611199
chr1	16626800	16635599
chr1	16700600	16702999
chr1	16704200	16707199
chr1	16714600	16725799
chr1	16727000	16736999
chr1	16742800	16749399
chr1	16758000	16767999
chr1	16790000	16818199
chr1	16819200	16822799
chr1	16823200	16840199
chr1	16841400	16853999
chr1	16875000	16882199
chr1	16884400	16930999
chr1	16955800	16967399
chr1	16968400	16981799
chr1	16993600	16995999
chr1	17058000	17061199
chr1	17069400	17086599
chr1	17087400	17091799
chr1	17102200	17107999
chr1	17110800	17113799
chr1	17120200	17125799
chr1	17176200	17184999
chr1	17210000	17213999
chr1	17254000	17261599
chr1	17262000	17271799
chr1	17278200	17293199
chr1	17294800	17302999
chr1	17304000	17305399
chr1	17306000	17309399
chr1	17310800	17326399
chr1	17330200	17334399
chr1	17335000	17338199
chr1	17343000	17356999
chr1	17361400	17367799
chr1	17371000	17380399
chr1	17389200	17425199
chr1	17426200	17430799
chr1	17431800	17446999
chr1	17447800	17462199
chr1	17468600	17474799
chr1	17474800	17497399
chr1	17499400	17511399
chr1	17512200	17515199
chr1	17516200	17519399
chr1	17523600	17542399
chr1	17545200	17552599
chr1	17553800	17556799
chr1	17559800	17561399
chr1	17564000	17567199
chr1	17570200	17575399
chr1	17576000	17597999
chr1	17639000	17646799
chr1	17647200	17647999
chr1	17657800	17659999
chr1	17667600	17670999
chr1	17674800	17679399
chr1	17684400	17687399
chr1	17688200	17691399
chr1	17694600	17703199
chr1	17704200	17707599
chr1	17709600	17755799
chr1	17756600	17779999
chr1	17780800	17785599
chr1	17788600	17791799
chr1	17794600	17805199
chr1	17806000	17814399
chr1	17814400	17822799
chr1	17823600	17826799
chr1	17827600	17831999
chr1	17834000	17840799
chr1	17841200	17845399
chr1	17850200	17853399
chr1	17854800	17862199
chr1	17869000	17879799
chr1	17880600	17887599
chr1	17888800	17902799
chr1	17904200	17929999
chr1	17933800	17947399
chr1	17948800	17951199
chr1	17953400	17960199
chr1	17961200	17965399
chr1	17966200	17986199
chr1	17986200	18000399
chr1	18001000	18048799
chr1	18049600	18053999
chr1	18054800	18055999
chr1	18057200	18059999
chr1	18063400	18066399
chr1	18069800	18091199
chr1	18092000	18146799
chr1	18147400	18158199
chr1	18159600	18171999
chr1	18172200	18180199
chr1	18180600	18188999
chr1	18191000	18194199
chr1	18196200	18245799
chr1	18253600	18266999
chr1	18275600	18334199
chr1	18336200	18346199
chr1	18347400	18363599
chr1	18365400	18369999
chr1	18370200	18371999
chr1	18372800	18443799
chr1	18444800	18449599
chr1	18451400	18472199
chr1	18474200	18476599
chr1	18477600	18503399
chr1	18505200	18514399
chr1	18519200	18526599
chr1	18527400	18538799
chr1	18542800	18565999
chr1	18567000	18569199
chr1	18572400	18578199
chr1	18578400	18591399
chr1	18592200	18616799
chr1	18619800	18642199
chr1	18642400	18655199
chr1	18655600	18681599
chr1	18682400	18702799
chr1	18703400	18707399
chr1	18708200	18714599
chr1	18717600	18789199
chr1	18790200	18801999
chr1	18802200	18956199
chr1	18957000	18996799
chr1	18997400	19024199
chr1	19025000	19056799
chr1	19058000	19069199
chr1	19099600	19102399
chr1	19144200	19148999
chr1	19151800	19155399
chr1	19156000	19161399
chr1	19161600	19170799
chr1	19170800	19187399
chr1	19193000	19210999
chr1	19212800	19217199
chr1	19218000	19230799
chr1	19230800	19259199
chr1	19260000	19262399
chr1	19262400	19272999
chr1	19469600	19476799
chr1	19486200	19491999
chr1	19692800	19699799
chr1	19741000	19749399
chr1	19750000	19759999
chr1	19762200	19763799
chr1	19769000	19776999
chr1	19781000	19785799
chr1	19786600	19792399
chr1	19836600	19877599
chr1	20000000	20016599
chr1	20020600	20081599
chr1	20120200	20125399
chr1	20127400	20134599
chr1	20137000	20141599
chr1	20143000	20206399
chr1	20207200	20247799
chr1	20250600	20257799
chr1	20261000	20271199
chr1	20272600	20285799
chr1	20287000	20326599
chr1	20327800	20343599
chr1	20345000	20352399
chr1	20356400	20358799
chr1	20359800	20373599
chr1	20373600	20447399
chr1	20447800	20504799
chr1	20507200	20510599
chr1	20516400	20695599
chr1	20707800	20796799
chr1	20797400	20799799
chr1	20806800	20809199
chr1	20810200	20811799
chr1	20814600	20827799
chr1	20869200	20874599
chr1	20875600	20879599
chr1	20880400	20886799
chr1	20892200	20897599
chr1	20899800	20902199
chr1	20903400	20911599
chr1	20912200	20922999
chr1	20924600	20935199
chr1	20987800	20991399
chr1	21375200	21377799
chr1	21391400	21392799
chr1	21393600	21398599
chr1	21432200	21445799
chr1	21445800	21460599
chr1	21461600	21493199
chr1	21495000	21521799
chr1	21525000	21532199
chr1	21533400	21536599
chr1	21538000	21556999
chr1	21560600	21565599
chr1	21566400	21585999
chr1	21588800	21602999
chr1	21603800	21612399
chr1	21613000	21621399
chr1	21626600	21628599
chr1	21632800	21645199
chr1	21667600	21670399
chr1	21685600	21700999
chr1	21702200	21718199
chr1	21720000	21743799
chr1	21744200	21751799
chr1	21751800	21778199
chr1	21781600	21803799
chr1	21804400	21812399
chr1	21816200	21836999
chr1	21838000	21872599
chr1	22000200	22003399
chr1	22005400	22016399
chr1	22020800	22024799
chr1	22026600	22029199
chr1	22039800	22042599
chr1	22051000	22053599
chr1	22056000	22059599
chr1	22068200	22075799
chr1	22079200	22085399
chr1	22089000	22090399
chr1	22093800	22096999
chr1	22118600	22141999
chr1	22143000	22145199
chr1	22154200	22157799
chr1	22165200	22166399
chr1	22329200	22356799
chr1	22358000	22368599
chr1	22371200	22374799
chr1	22378600	22416599
chr1	22417000	22426799
chr1	22426800	22437399
chr1	22437400	22438799
chr1	22441000	22485999
chr1	22487200	22521999
chr1	22522200	22533199
chr1	22534000	22535599
chr1	22536600	22576399
chr1	22576800	22610199
chr1	22610400	22628199
chr1	22630600	22647399
chr1	22741600	22776599
chr1	22779600	22848399
chr1	22849200	22881999
chr1	22882600	22888999
chr1	22891200	22895399
chr1	22901200	22904199
chr1	22904800	22929599
chr1	22932800	22936199
chr1	22937400	22944599
chr1	22948000	22956599
chr1	22957400	22987799
chr1	22989000	23008399
chr1	23009200	23011599
chr1	23015200	23019799
chr1	23023400	23032399
chr1	23033600	23057999
chr1	23061800	23080199
chr1	23086000	23103999
chr1	23104000	23112599
chr1	23113200	23117799
chr1	23118600	23133199
chr1	23134000	23136599
chr1	23139000	23160799
chr1	23161600	23185799
chr1	23189000	23192799
chr1	23198800	23206799
chr1	23207800	23213399
chr1	23364800	23366799
chr1	23373400	23380199
chr1	23381000	23384799
chr1	23389400	23397199
chr1	23397800	23428999
chr1	23431800	23434199
chr1	23435000	23441799
chr1	23443000	23450999
chr1	23467200	23476199
chr1	23579000	23581999
chr1	23591200	23597599
chr1	23601400	23609399
chr1	23617600	23638599
chr1	23640200	23642199
chr1	23645800	23666199
chr1	23669800	23696599
chr1	23699400	23702199
chr1	23728000	23729599
chr1	23744000	23776799
chr1	23785600	23791199
chr1	23806400	23812599
chr1	23813600	23824999
chr1	23833400	23840799
chr1	23843000	23844999
chr1	23848800	23855599
chr1	23856000	23858599
chr1	23869400	23885999
chr1	24031200	24035399
chr1	24037000	24037799
chr1	24067400	24069399
chr1	24073200	24074999
chr1	24077200	24079599
chr1	24093800	24096399
chr1	24098200	24113599
chr1	24123000	24129999
chr1	24140200	24143199
chr1	24194400	24196799
chr1	24198600	24219799
chr1	24221000	24222999
chr1	24236600	24238999
chr1	24244000	24248199
chr1	24257800	24272199
chr1	24279200	24283999
chr1	24285000	24297799
chr1	24298600	24302399
chr1	24304800	24324399
chr1	24328000	24353599
chr1	24364400	24367399
chr1	24368200	24375399
chr1	24376200	24381399
chr1	24382400	24390799
chr1	24396000	24410399
chr1	24411800	24424999
chr1	24427200	24437599
chr1	24453200	24470199
chr1	24471000	24486999
chr1	24487800	24510399
chr1	24511200	24537799
chr1	24538800	24548799
chr1	24589600	24593399
chr1	24684800	24715999
chr1	24724200	24731999
chr1	24738400	24741999
chr1	24744000	24764199
chr1	24765200	24775599
chr1	24776600	24781799
chr1	24782200	24792199
chr1	24793400	24800199
chr1	24803800	24822999
chr1	24823400	24837199
chr1	24887000	24888199
chr1	24889400	24896199
chr1	24897000	24900599
chr1	24903600	24906799
chr1	24912000	24920599
chr1	24921400	24924599
chr1	24925800	24930599
chr1	24937800	24945999
chr1	24956200	24964599
chr1	24965000	24967399
chr1	25017200	25021599
chr1	25023400	25030999
chr1	25036600	25045999
chr1	25050600	25058399
chr1	25059800	25072599
chr1	25075000	25090199
chr1	25094600	25098199
chr1	25124000	25137999
chr1	25139400	25144799
chr1	25145800	25147999
chr1	25148800	25151599
chr1	25153000	25163599
chr1	25166400	25193799
chr1	25202000	25206999
chr1	25214400	25218199
chr1	25223000	25232799
chr1	25233800	25235999
chr1	25236200	25257199
chr1	25260200	25262999
chr1	25267400	25276999
chr1	25279000	25307399
chr1	25310600	25317799
chr1	25319200	25322199
chr1	25326800	25343999
chr1	25344000	25365199
chr1	25366400	25369399
chr1	25381600	25385999
chr1	25389800	25400999
chr1	25404000	25412399
chr1	25616800	25617999
chr1	25702200	25706199
chr1	25722800	25724999
chr1	25726600	25731999
chr1	25741600	25744999
chr1	25770000	25774199
chr1	25778200	25788599
chr1	25793600	25795799
chr1	25796600	25802399
chr1	25804000	25815199
chr1	25816600	25849599
chr1	25851000	25853599
chr1	25860000	25861999
chr1	25862800	25865399
chr1	25875000	25884599
chr1	25889800	25898999
chr1	25899400	25941799
chr1	25945400	25948399
chr1	25953200	25957399
chr1	25967800	25974599
chr1	25999800	26005399
chr1	26055000	26058399
chr1	26070600	26075999
chr1	26105400	26108599
chr1	26117800	26129399
chr1	26130400	26136999
chr1	26142800	26145399
chr1	26201200	26208599
chr1	26209600	26210999
chr1	26218200	26222399
chr1	26226200	26294799
chr1	26297600	26308399
chr1	26323400	26333999
chr1	26338200	26370599
chr1	26375200	26381999
chr1	26394800	26404199
chr1	26408000	26410599
chr1	26416800	26429199
chr1	26529200	26539199
chr1	26541000	26546199
chr1	26548600	26576199
chr1	26578000	26592799
chr1	26598200	26627399
chr1	26628000	26632999
chr1	26688000	26691999
chr1	26719600	26725599
chr1	26726800	26730599
chr1	26802400	26811399
chr1	26844200	26845999
chr1	27007800	27014199
chr1	27021200	27024799
chr1	27104600	27116399
chr1	27149200	27151799
chr1	27152000	27171999
chr1	27176600	27202199
chr1	27203200	27217199
chr1	27220000	27223599
chr1	27225200	27247799
chr1	27258000	27260999
chr1	27265000	27273599
chr1	27278200	27281599
chr1	27282400	27289999
chr1	27368600	27372199
chr1	27389400	27394799
chr1	27514600	27520799
chr1	27548000	27549599
chr1	27555600	27561599
chr1	27564400	27567199
chr1	27577400	27583799
chr1	27587400	27593999
chr1	27697600	27698399
chr1	27718800	27723399
chr1	27725000	27729599
chr1	27771400	27777399
chr1	27788000	27793799
chr1	27799400	27802599
