chr1	8802600	8805599
chr1	8871000	8873999
chr1	8890800	8892799
chr1	8907400	8909999
chr1	8919700	8922699
chr1	8968700	8971699
chr1	8992400	8995299
chr1	9018300	9019399
chr1	9049600	9050999
chr1	9052000	9052599
chr1	9056800	9059799
chr1	9064500	9067499
chr1	9074400	9077399
chr1	9109900	9111199
chr1	9144800	9146399
chr1	9147600	9147799
chr1	9163500	9166499
chr1	9177900	9180899
chr1	9183200	9186199
chr1	9223000	9223699
chr1	9225000	9225399
chr1	9274900	9275399
chr1	9276200	9277899
chr1	9381000	9383999
chr1	9395600	9397599
chr1	9398200	9401199
chr1	9410000	9412999
chr1	9476600	9479199
chr1	9572000	9573799
chr1	9832600	9835099
chr1	9974200	9975199
chr1	9978900	9981899
chr1	10010600	10010799
chr1	10191800	10192999
chr1	10511800	10514599
chr1	10619800	10622799
chr1	10675300	10676199
chr1	10677800	10678299
chr1	10697700	10700699
chr1	10776300	10779299
chr1	10848200	10851199
chr1	10869800	10872799
chr1	10921400	10924399
chr1	10925400	10928399
chr1	10946800	10949799
chr1	10950800	10953799
chr1	11334200	11337199
chr1	11365300	11368299
chr1	11390300	11393299
chr1	11460200	11463199
chr1	11635900	11638899
chr1	11631500	11634499
chr1	11672500	11675499
chr1	11664200	11665499
chr1	11707100	11710099
chr1	11766300	11768399
chr1	12028900	12031899
chr1	12045200	12048199
chr1	12060600	12063599
chr1	12107600	12110199
chr1	12576700	12579699
chr1	12585200	12586599
chr1	12599100	12602099
chr1	12612600	12615599
chr1	12671200	12674199
chr1	13711200	13714199
chr1	13792400	13794599
chr1	13864300	13867299
chr1	13862800	13863199
chr1	14090800	14093799
chr1	14741400	14744399
chr1	14797100	14800099
chr1	14934200	14937199
chr1	14959500	14962499
chr1	14976400	14979399
chr1	15008300	15008599
chr1	15122200	15125199
chr1	15148000	15150999
chr1	15213900	15215999
chr1	15287600	15290599
chr1	15351100	15354099
chr1	15421700	15424699
chr1	15444100	15447099
chr1	15458900	15461899
chr1	15526500	15529499
chr1	15543600	15546599
chr1	15582300	15585299
chr1	15602800	15605299
chr1	15608500	15608599
chr1	15782600	15785099
chr1	15956300	15959299
chr1	16210700	16213699
chr1	16224400	16227399
chr1	16246600	16249599
chr1	16271200	16274199
chr1	16276700	16279199
chr1	16353100	16356099
chr1	16360000	16362999
chr1	16371300	16374299
chr1	16365700	16368699
chr1	16414800	16416399
chr1	16425600	16428599
chr1	16718400	16721399
chr1	16732500	16735499
chr1	16763500	16766499
chr1	16811300	16814299
chr1	16845400	16848399
chr1	16842000	16844999
chr1	16898400	16901399
chr1	16905100	16908099
chr1	16925200	16928199
chr1	16890300	16893299
chr1	17070600	17073599
chr1	17087400	17090199
chr1	17102200	17105199
chr1	17111500	17113799
chr1	17120200	17122599
chr1	17177900	17180899
chr1	17210000	17211799
chr1	17258700	17261599
chr1	17254000	17254299
chr1	17264400	17267399
chr1	17296200	17299199
chr1	17326300	17326399
chr1	17316400	17319399
chr1	17379600	17380399
chr1	17405300	17408299
chr1	17410400	17413399
chr1	17449000	17451999
chr1	17485100	17488099
chr1	17480100	17483099
chr1	17501800	17504799
chr1	17506800	17509799
chr1	17553800	17556799
chr1	17591300	17594299
chr1	17639000	17639199
chr1	17737800	17740799
chr1	17817000	17819999
chr1	17828400	17831399
chr1	17834000	17835999
chr1	17837100	17840099
chr1	18315800	18318799
chr1	18843900	18846899
chr1	18851900	18854899
chr1	19100000	19102399
chr1	19148400	19148999
chr1	19153500	19155399
chr1	19156000	19156499
chr1	19271700	19272999
chr1	19472000	19474999
chr1	19486700	19489699
chr1	19842400	19845399
chr1	19862900	19865899
chr1	20000000	20000599
chr1	20080800	20081599
chr1	20278200	20281199
chr1	20317100	20320099
chr1	20350200	20352399
chr1	20384000	20386999
chr1	20520700	20523699
chr1	20683200	20686199
chr1	20691500	20694499
chr1	20707800	20708299
chr1	20750500	20753499
chr1	20787700	20790699
chr1	20795200	20796799
chr1	20797400	20798199
chr1	20806800	20808299
chr1	20880400	20883199
chr1	20895000	20897599
chr1	20915400	20918399
chr1	20930100	20933099
chr1	21375200	21376699
chr1	21459500	21460599
chr1	21461600	21462499
chr1	21482700	21485699
chr1	21487600	21490599
chr1	21491500	21493199
chr1	21477800	21480799
chr1	21525000	21525299
chr1	21533400	21535399
chr1	21535800	21536599
chr1	21538000	21538799
chr1	21542600	21545599
chr1	21595700	21598699
chr1	21634600	21637599
chr1	21637700	21640699
chr1	21707800	21710799
chr1	21734600	21737599
chr1	21722600	21725599
chr1	21744700	21747699
chr1	21749900	21751799
chr1	21751800	21752899
chr1	21781600	21784599
chr1	21788500	21791499
chr1	21805500	21808499
chr1	21820200	21823199
chr1	21836500	21836999
chr1	21838000	21839499
chr1	21849600	21852599
chr1	21861900	21864899
chr1	21866700	21869699
chr1	22012400	22015399
chr1	22021300	22024299
chr1	22134300	22137299
chr1	22154700	22157699
chr1	22340500	22343499
chr1	22626800	22628199
chr1	22834700	22837699
chr1	22908500	22911499
chr1	22943800	22944599
chr1	23208700	23211699
chr1	23366000	23366799
chr1	23375500	23378499
chr1	23382300	23384799
chr1	23414700	23417699
chr1	23601400	23603599
chr1	23621500	23624499
chr1	23682000	23684999
chr1	23728000	23729599
chr1	23766000	23768999
chr1	23775400	23776799
chr1	23756300	23759299
chr1	23790600	23791199
chr1	23811000	23812599
chr1	23813600	23813999
chr1	23817400	23820399
chr1	23833400	23835999
chr1	24037000	24037799
chr1	24067400	24068499
chr1	24094100	24096399
chr1	24106600	24109599
chr1	24109700	24112699
chr1	24100800	24103799
chr1	24129200	24129999
chr1	24310100	24313099
chr1	24348600	24351599
chr1	24384400	24387399
chr1	24388000	24390799
chr1	24397200	24400199
chr1	24454500	24457499
chr1	24519300	24522299
chr1	24590000	24592999
chr1	24684800	24687199
chr1	24700800	24703799
chr1	24754000	24756999
chr1	24765800	24768799
chr1	24770100	24773099
chr1	24893200	24896199
chr1	24903600	24906299
chr1	24920300	24920599
chr1	24921400	24923299
chr1	24925800	24927699
chr1	24928300	24930599
chr1	24943700	24945999
chr1	24960200	24963199
chr1	24963200	24964599
chr1	24965000	24966199
chr1	25055900	25058399
chr1	25059800	25062399
chr1	25069200	25072199
chr1	25126000	25128999
chr1	25153900	25156899
chr1	25161800	25163599
chr1	25190400	25193399
chr1	25205300	25206999
chr1	25223000	25223299
chr1	25231500	25232799
chr1	25233800	25234499
chr1	25297600	25300599
chr1	25310600	25313399
chr1	25396100	25399099
chr1	25742200	25744999
chr1	25806300	25809299
chr1	25815100	25815199
chr1	25816600	25818099
chr1	25829800	25832799
chr1	25840400	25843399
chr1	25875000	25877799
chr1	25953300	25956299
chr1	25968800	25971799
chr1	25972100	25974599
chr1	25999800	26000699
chr1	26057800	26058399
chr1	26073300	26075999
chr1	26105400	26106399
chr1	26120900	26123899
chr1	26232900	26235899
chr1	26243700	26246699
chr1	26323400	26323599
chr1	26324500	26327499
chr1	26339700	26342699
chr1	26354200	26357199
chr1	26368000	26370599
chr1	26360000	26362999
chr1	26375300	26378299
chr1	26423300	26426299
chr1	26534000	26536999
chr1	26567800	26570799
chr1	26575800	26576199
chr1	26557600	26560599
chr1	26578000	26578799
chr1	26583300	26586299
chr1	26630300	26632999
chr1	26719600	26721099
chr1	26728200	26730599
chr1	27021200	27021899
chr1	27157500	27160499
chr1	27191800	27194799
chr1	27199300	27202199
chr1	27195400	27198399
chr1	27210400	27213399
chr1	27242600	27245599
chr1	27229400	27232399
chr1	27520100	27520799
chr1	27548000	27549599
chr1	27555600	27557399
chr1	27557900	27560899
chr1	27564400	27566999
chr1	27590200	27593199
chr1	27720400	27723399
chr1	27725000	27727799
chr1	27774200	27777199
chr1	27799400	27799599
chr1	27800800	27802599
chr1	28113200	28114699
chr1	28132900	28135899
chr1	28314800	28315199
chr1	28324400	28325399
chr1	28327000	28327399
chr1	28373400	28376399
chr1	28378500	28379599
chr1	28457700	28460699
chr1	28789900	28792899
chr1	29321300	29324299
chr1	29332000	29334999
chr1	29430400	29431599
chr1	29434900	29437899
chr1	29481200	29483999
chr1	29457400	29460399
chr1	29956400	29958999
chr1	29959200	29959399
chr1	30228800	30231799
chr1	30374300	30377299
chr1	30434000	30436999
chr1	31024300	31027299
chr1	31027300	31030299
chr1	31068300	31071299
chr1	31153000	31155999
chr1	31163500	31166499
chr1	31345200	31347999
chr1	31426100	31429099
chr1	31483400	31486399
chr1	31617300	31620299
chr1	31639000	31641999
chr1	31657500	31660499
chr1	31667300	31670299
chr1	31716000	31718999
chr1	31726100	31727199
chr1	31744400	31747399
chr1	31760700	31763199
chr1	31772800	31775799
chr1	31786100	31789099
chr1	31813400	31816399
chr1	31833200	31833399
chr1	31854400	31857399
chr1	31895100	31898099
chr1	31907100	31910099
chr1	31941700	31944699
chr1	31951700	31954699
chr1	31998000	32000999
chr1	32009600	32012599
chr1	32028200	32028699
chr1	32039400	32042399
chr1	32066200	32066899
chr1	32477300	32480299
chr1	32489000	32490999
chr1	32510600	32513599
chr1	32572900	32573599
chr1	32598700	32601699
chr1	32637900	32640899
chr1	32663600	32666599
chr1	32701700	32704699
chr1	32737000	32739999
chr1	32757400	32760399
chr1	32771300	32774299
chr1	32776900	32779899
chr1	32849000	32851399
chr1	32939500	32942499
chr1	32950200	32951599
chr1	32953800	32956799
chr1	32961700	32964399
chr1	32978800	32981799
chr1	32991400	32994399
chr1	33108200	33111199
chr1	33130100	33133099
chr1	33138100	33141099
chr1	33162100	33165099
chr1	33209600	33212199
chr1	33285200	33285899
chr1	33286500	33289199
chr1	33296600	33298299
chr1	33318300	33321299
chr1	33420200	33421299
chr1	33543600	33546599
chr1	33618400	33621399
chr1	33658100	33661099
chr1	33670500	33673499
chr1	33633600	33636599
chr1	33667000	33669999
chr1	33692700	33695699
chr1	33697800	33699999
chr1	34401000	34403999
chr1	34862500	34865499
chr1	34920500	34923499
chr1	35018300	35021299
chr1	35029700	35032699
chr1	35103100	35103999
chr1	35104800	35106099
chr1	35122600	35125599
chr1	35155900	35158899
chr1	35165800	35168799
chr1	35357400	35360399
chr1	35505700	35506799
chr1	35501700	35504699
chr1	35810200	35813199
chr1	35814000	35816599
chr1	35879200	35881299
chr1	35944600	35947599
chr1	36120300	36122199
chr1	36325800	36328799
chr1	36320800	36323799
chr1	36361000	36363999
chr1	36440600	36443599
chr1	36543800	36546499
chr1	36559300	36562299
chr1	36694900	36695199
chr1	36718600	36721599
chr1	36723700	36726699
chr1	36729800	36732799
chr1	36752200	36755199
chr1	37273000	37275999
chr1	37686800	37688999
chr1	37712300	37712399
chr1	37791800	37793199
chr1	37843400	37846399
chr1	37911100	37914099
chr1	37989700	37992699
chr1	38031100	38034099
chr1	38241600	38244599
chr1	38267200	38270199
chr1	38282800	38285799
chr1	38413400	38413599
chr1	38450200	38453199
chr1	38630000	38632999
chr1	38719000	38721999
chr1	38712800	38715799
chr1	38730100	38733099
chr1	38764300	38767299
chr1	38815300	38818299
chr1	38797400	38799999
chr1	39054200	39057199
chr1	39071500	39074199
chr1	39041000	39043999
chr1	39318500	39321499
chr1	39342500	39345499
chr1	39728500	39731499
chr1	39746400	39749399
chr1	39876300	39879299
chr1	39928300	39931299
chr1	39908700	39911699
chr1	39951500	39954499
chr1	39976200	39976599
chr1	40025600	40028599
chr1	40054100	40057099
chr1	40121400	40122599
chr1	40128700	40131699
chr1	40144700	40147699
chr1	40138000	40140999
chr1	40172400	40173199
chr1	40177400	40180199
chr1	40192800	40194999
chr1	40335200	40336399
chr1	40553100	40556099
chr1	40549700	40552699
chr1	40768700	40770399
chr1	40902100	40905099
chr1	41020200	41023199
chr1	41038900	41040199
chr1	41055100	41058099
chr1	41078000	41080999
chr1	41082100	41082599
chr1	41084600	41085099
chr1	41086700	41089699
chr1	41098600	41101599
chr1	41120900	41123899
chr1	41483600	41486099
chr1	41511700	41512199
chr1	41512800	41514699
chr1	41542600	41545599
chr1	41598400	41599399
chr1	41603400	41606399
chr1	41619100	41622099
chr1	41599800	41601399
chr1	41665600	41668599
chr1	41732900	41735899
chr1	41898700	41899999
chr1	41947600	41948999
chr1	41967000	41967699
chr1	41988100	41988999
chr1	42099400	42102399
chr1	42155600	42158599
chr1	42272100	42273999
chr1	42274600	42275099
chr1	42383000	42385999
chr1	42617800	42620799
chr1	42788600	42790199
chr1	42973800	42974799
chr1	43022000	43024999
chr1	43195000	43197999
chr1	43295500	43298499
chr1	43305300	43308299
chr1	43384700	43387699
chr1	43411200	43411699
chr1	43443700	43446699
chr1	43460200	43461599
chr1	43476500	43477199
chr1	43478600	43479499
chr1	43507300	43510299
chr1	43511300	43514299
chr1	43542000	43544299
chr1	43567800	43569399
chr1	43576000	43578099
chr1	43691400	43693799
chr1	43768000	43770999
chr1	43787200	43790199
chr1	43802700	43805699
chr1	44170800	44173799
chr1	44214200	44215299
chr1	44215500	44218499
chr1	44228600	44231399
chr1	44267300	44270299
chr1	44285200	44288199
chr1	44305600	44308599
chr1	44643200	44646199
chr1	44650500	44653499
chr1	44654200	44657199
chr1	44665400	44668399
chr1	44660900	44663899
chr1	44696900	44699899
chr1	44709400	44712399
chr1	44722300	44725299
chr1	44736200	44739199
chr1	44756300	44759299
chr1	44780200	44783199
chr1	44978000	44979399
chr1	45022100	45025099
chr1	45063700	45066699
chr1	45068200	45071199
chr1	45074000	45075999
chr1	45080000	45082999
chr1	45443100	45446099
chr1	45563900	45566899
chr1	45727500	45730399
chr1	45780900	45781399
chr1	45999100	46000399
chr1	46001600	46002099
chr1	46369200	46372199
chr1	46404000	46406999
chr1	46416800	46419399
chr1	46440800	46443199
chr1	46631100	46634099
chr1	46644000	46645899
chr1	46661200	46664199
chr1	46680000	46682799
chr1	46685200	46688199
chr1	46703400	46706399
chr1	46726800	46729799
chr1	46770500	46773499
chr1	46759500	46762499
chr1	47260700	47263699
chr1	47416400	47419399
chr1	47420100	47423099
chr1	47448200	47451199
chr1	47467700	47470699
chr1	47473400	47476399
chr1	47653700	47656699
chr1	47670000	47672999
chr1	47674400	47677399
chr1	47681800	47684799
chr1	47745200	47748199
chr1	47760600	47763599
chr1	47770500	47773499
chr1	47820000	47822999
chr1	47830100	47833099
chr1	47946900	47949899
chr1	47962600	47965599
chr1	48221300	48224299
chr1	48234500	48237499
chr1	48330900	48332799
chr1	48466000	48467499
chr1	48485000	48486099
chr1	48708400	48710999
chr1	49013400	49016399
chr1	49030200	49031399
chr1	50260900	50263899
chr1	50285000	50287999
chr1	50347400	50350399
chr1	50421200	50423399
chr1	50488800	50491799
chr1	50502800	50505799
chr1	50570200	50573199
chr1	50661200	50664199
chr1	50657700	50660699
chr1	51206200	51209199
chr1	51214500	51217499
chr1	51345700	51348699
chr1	51412000	51414999
chr1	51533700	51536699
chr1	51540600	51541799
chr1	51567400	51570399
chr1	51581800	51584799
chr1	51845400	51847099
chr1	52116400	52118399
chr1	52227800	52230799
chr1	52378600	52381599
chr1	52604800	52605599
chr1	52792000	52792699
chr1	52806200	52806999
chr1	52839800	52842799
chr1	52870000	52872999
chr1	52944400	52947399
chr1	53079900	53082899
chr1	53158200	53161199
chr1	53164300	53167299
chr1	53299100	53302099
chr1	53327200	53330199
chr1	53606000	53606999
chr1	53892700	53895699
chr1	53918100	53921099
chr1	53975500	53978499
chr1	54219400	54222399
chr1	54358600	54361599
chr1	54594000	54596199
chr1	54643100	54643999
chr1	54651800	54652999
chr1	54696800	54697199
chr1	54712400	54715399
chr1	54725100	54726399
chr1	54727200	54728099
chr1	54735500	54738499
chr1	54779400	54782399
chr1	54784600	54786999
chr1	54795100	54798099
chr1	54809800	54811899
chr1	54889000	54891999
chr1	55037400	55040399
chr1	55047400	55047699
chr1	55123600	55126599
chr1	55187800	55190399
chr1	55202900	55205899
chr1	55217500	55220499
chr1	55233800	55236799
chr1	55277100	55280099
chr1	55524900	55527899
chr1	55879000	55881199
chr1	56709800	56712799
chr1	56715100	56718099
chr1	56744200	56747199
chr1	56762500	56765499
chr1	56753600	56756499
chr1	56815400	56818399
chr1	56882200	56885199
chr1	57011100	57011799
chr1	57660400	57663399
chr1	58486400	58489399
chr1	58813700	58816699
chr1	58786000	58786099
chr1	58821600	58824399
chr1	58835000	58837999
chr1	58855800	58858799
chr1	58956600	58958599
chr1	59020400	59023399
chr1	59120800	59123799
chr1	59133200	59134199
chr1	59178800	59181799
chr1	59250600	59253599
chr1	59321000	59323999
chr1	59375200	59376799
chr1	59384100	59387099
chr1	59807600	59810599
chr1	60051900	60054899
chr1	60163200	60166199
chr1	60208400	60211399
chr1	60858800	60861799
chr1	61069700	61072699
chr1	61103900	61106899
chr1	61186100	61189099
chr1	61254900	61257899
chr1	61280200	61283199
chr1	61287900	61290899
chr1	61294300	61297299
chr1	61316000	61317599
chr1	61319500	61322499
chr1	61338900	61340599
chr1	61369500	61372499
chr1	61421500	61424499
chr1	61484700	61487699
chr1	61491400	61494399
chr1	61536300	61539199
chr1	61555200	61558199
chr1	61575500	61578499
chr1	61580500	61583499
chr1	61641000	61643599
chr1	61690000	61692999
chr1	61759200	61759399
chr1	61842300	61843399
chr1	61878400	61881399
chr1	61979700	61982699
chr1	62431700	62434699
chr1	62523500	62526499
chr1	62555900	62558899
chr1	62925100	62928099
chr1	62983200	62983799
chr1	63021200	63021599
chr1	63310900	63313899
chr1	63359100	63362099
chr1	63554600	63557599
chr1	63560000	63562999
chr1	63604400	63605199
chr1	64011200	64014199
chr1	64130400	64133399
chr1	64480300	64483299
chr1	64707600	64710599
chr1	64742800	64745799
chr1	64748700	64751699
chr1	64777600	64779599
chr1	64982200	64982999
chr1	65205400	65205499
chr1	65239200	65242199
chr1	65335000	65337499
chr1	65385200	65388199
chr1	65401200	65404199
chr1	65444400	65447399
chr1	65452800	65453599
chr1	65467800	65470799
chr1	65485900	65488899
chr1	65491700	65494699
chr1	65502200	65505199
chr1	65546300	65549299
chr1	65657800	65658199
chr1	65762600	65765599
chr1	65924800	65927799
chr1	65928200	65930599
chr1	66029400	66032399
chr1	66049400	66049999
chr1	66250100	66253099
chr1	66420400	66422399
chr1	66570200	66572999
chr1	66683600	66685299
chr1	66770400	66773399
chr1	66886100	66889099
chr1	66956400	66959399
chr1	66968900	66971899
chr1	66989600	66992599
chr1	67372000	67374599
chr1	67404100	67407099
chr1	67408400	67411399
chr1	67500800	67503399
chr1	67545200	67548199
chr1	67549500	67550599
chr1	67797900	67800899
chr1	67872600	67873999
chr1	67911500	67914499
chr1	67985600	67988599
chr1	67991500	67993399
chr1	68003500	68006499
chr1	68069800	68072799
chr1	68287800	68290799
chr1	68353800	68356799
chr1	68468400	68471399
chr1	68573900	68576399
chr1	68595800	68598799
chr1	68733500	68736499
chr1	69805100	69808099
chr1	70649200	70651199
chr1	70912700	70915599
chr1	70943600	70946599
chr1	71186400	71188399
chr1	71216700	71219199
chr1	71284500	71287499
chr1	71319800	71320399
chr1	72520300	72523299
chr1	72526400	72527599
chr1	74910400	74913399
chr1	75372000	75374999
chr1	75612000	75612999
chr1	75852400	75855399
chr1	76312000	76314999
chr1	77001800	77004799
chr1	77104800	77107799
chr1	77143400	77146199
chr1	77285000	77285599
chr1	77296100	77299099
chr1	77518900	77521899
chr1	77625800	77628799
chr1	77650300	77653299
chr1	77655000	77657999
chr1	77668200	77670899
chr1	77772000	77774299
chr1	78125700	78128699
chr1	78282900	78285899
chr1	78728400	78731399
chr1	81756000	81756599
chr1	82038400	82041399
chr1	83930300	83933299
chr1	84097300	84100299
chr1	84236000	84238999
chr1	84314800	84317799
chr1	84535900	84538899
chr1	84539200	84542199
chr1	84697000	84699999
chr1	84716700	84718399
chr1	84813400	84813599
chr1	84857700	84858999
chr1	84996400	84999399
chr1	85019200	85022199
chr1	85093400	85094599
chr1	85129800	85132799
chr1	85234100	85237099
chr1	85285400	85288399
chr1	85298900	85301899
chr1	85328600	85331599
chr1	85438000	85440999
chr1	85527000	85529899
chr1	85535000	85536799
chr1	85537000	85537999
chr1	85571100	85574099
chr1	85701600	85704599
chr1	85813700	85816699
chr1	85818000	85820999
chr1	86393100	86396099
chr1	86656300	86659299
chr1	86666500	86669499
chr1	86740000	86742899
chr1	86992500	86995499
chr1	87369200	87372199
chr1	87389000	87391999
chr1	87416900	87419899
chr1	87439700	87442699
chr1	87468800	87471799
chr1	87487500	87490499
chr1	87567300	87570299
chr1	87571400	87574399
chr1	87922000	87923799
chr1	88140000	88142999
chr1	88692700	88695699
chr1	88699400	88702399
chr1	89435600	89436599
chr1	89644700	89645999
chr1	89703100	89706099
chr1	89725700	89728699
chr1	89999500	90002499
chr1	90052700	90055699
chr1	90058200	90058799
chr1	90201200	90202099
chr1	90203600	90206599
chr1	90232500	90232999
chr1	90576900	90579899
chr1	90943500	90946499
chr1	90954700	90957699
chr1	90960800	90963799
chr1	90966600	90969599
chr1	91072500	91075499
chr1	91087800	91090799
chr1	91292000	91293399
chr1	91294200	91294999
chr1	91300800	91303699
chr1	91385500	91388499
chr1	91519800	91521599
chr1	91624000	91626999
chr1	91641400	91644399
chr1	91785400	91787999
chr1	91810800	91810899
chr1	91823300	91826299
chr1	91828500	91831499
chr1	91950100	91953099
chr1	92122000	92124999
chr1	92267100	92270099
chr1	92697800	92700599
chr1	92720900	92723899
chr1	93021600	93024599
chr1	93200200	93201099
chr1	93258800	93261799
chr1	93651900	93654899
chr1	93684900	93687899
chr1	93789100	93791599
chr1	93825400	93828199
chr1	93917900	93920899
chr1	93940600	93940999
chr1	93945600	93948399
chr1	93987600	93990199
chr1	94194600	94197399
chr1	94227000	94229999
chr1	94281200	94284199
chr1	94329600	94332599
chr1	94346700	94349699
chr1	94473600	94476599
chr1	94539300	94542299
chr1	94484000	94486999
chr1	94535200	94538199
chr1	94564200	94567199
chr1	94621600	94623799
chr1	94778600	94781599
chr1	94835800	94838799
chr1	94839500	94842499
chr1	94851300	94854199
chr1	94950600	94953599
chr1	94953700	94956699
chr1	94957800	94960799
chr1	94972300	94975299
chr1	94978300	94978999
chr1	94992400	94995399
chr1	95044600	95047199
chr1	95057100	95060099
chr1	95091500	95094499
chr1	95159700	95162699
chr1	95163200	95166199
chr1	95311600	95312499
chr1	95353800	95356799
chr1	95470400	95472199
chr1	97285800	97288799
chr1	98282300	98285299
chr1	98290600	98293599
chr1	98285700	98288699
chr1	98898700	98901699
chr1	99241500	99244499
chr1	99501100	99504099
chr1	99936800	99939799
chr1	99941100	99941599
chr1	100045500	100048499
chr1	100770200	100771499
chr1	100772600	100775599
chr1	100776300	100779299
chr1	100865000	100867499
chr1	100957400	100960399
chr1	101023600	101025499
chr1	101084300	101087299
chr1	101358800	101359799
chr1	101473900	101476899
chr1	101546500	101549499
chr1	101645600	101648599
chr1	102234000	102236299
chr1	103344400	103347399
chr1	103840000	103840199
chr1	107483800	107486799
chr1	107702400	107705299
chr1	107777000	107779199
chr1	107794000	107796999
chr1	107823300	107826299
chr1	108179000	108179099
chr1	108180100	108180199
chr1	108307200	108310199
chr1	108389200	108389799
chr1	108393500	108396399
chr1	108463600	108464099
chr1	109022200	109025199
chr1	109194400	109197399
chr1	109220300	109223299
chr1	109232600	109232799
chr1	109305900	109306999
chr1	109456200	109459199
chr1	109513000	109515999
chr1	109529400	109531399
chr1	109557400	109557599
chr1	109592500	109595499
chr1	109617000	109619999
chr1	109625600	109627199
chr1	109650600	109653599
chr1	109713300	109716299
chr1	109735000	109737999
chr1	109740000	109742999
chr1	109809200	109812199
chr1	109827000	109827599
chr1	109851900	109854899
chr1	109874600	109877199
chr1	109959300	109959599
chr1	109983200	109985799
chr1	109986600	109988399
chr1	109993000	109995299
chr1	109998600	110001599
chr1	110012000	110013999
chr1	110055800	110057999
chr1	110083200	110086199
chr1	110106100	110106599
chr1	110107600	110109099
chr1	110133400	110134399
chr1	110135200	110136399
chr1	110140600	110143299
chr1	110146000	110148999
chr1	110158600	110161599
